id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,HubName,HubDist
"9550200470",10/1/2014,690000,"4",1.5,"1970","4590",2.5,false,NONE,Average,7 Average,"1970","0.0","1909",0,"98103",47.666,-122.332,"1900","4590",Playground,0.542760542535733
"6111400020",3/30/2015,410000,"4",2,"2010","9474",2,false,NONE,Average,7 Average,"2010","0.0","1953",2003,"98166",47.4234,-122.342,"2140","10164",Park:Nature Trails Park,0.593147407244344
"5135000050",8/1/2014,960000,"4",2.5,"2820","5934",1,false,GOOD,Very Good,9 Better,"1770","1050.0","1952",0,"98116",47.5706,-122.403,"2230","6000",Park,0.346555764158748
"8029510010",10/30/2014,299250,"3",2.5,"2530","8669",2,false,NONE,Average,9 Better,"2530","0.0","1990",0,"98023",47.3073,-122.395,"2530","9469",Park:Dash Point State Park,0.809094443519861
"4438400050",7/14/2014,239000,"2",1,"710","14000",1,false,NONE,Good,6 Low Average,"710","0.0","1953",0,"98166",47.4379,-122.337,"1500","10540",Park:Nature Trails Park,0.561129280799449
"7831800460",5/2/2014,235000,"2",1,"1210","9400",1,false,NONE,Fair,6 Low Average,"1210","0.0","1949",0,"98106",47.5342,-122.36,"1580","6026",Park:Riverview Playfield,0.584458190182656
"2425069069",5/27/2014,587000,"3",2.25,"2370","217800",2,false,NONE,Average,7 Average,"2370","0.0","1979",,"98053",47.6364,-121.984,"3100","86248",Park:MacDonald Memorial Park,2.78919021859336
"8029550020",7/1/2014,431000,"4",2.5,"2300","6087",2,,NONE,Average,7 Average,"2300","0.0","2001",0,"98056",47.5125,-122.192,"1770","5907",Park:Kennydale Lions Park,0.121362221990407
"7533800170",7/7/2014,1640000,"3",2.5,"3110","6765",2,false,FAIR,Good,9 Better,"2550","560.0","1946",0,"98115",47.6886,-122.276,"2630","7626",Park:Matthews Beach Park,0.562008309920991
"9460000010",12/3/2014,285000,"3",1.75,"1990","6500",1,false,NONE,Average,7 Average,"1090","900.0","1961",0,"98055",47.488,-122.221,"2150","6500",Park:Earlington Park,0.594662070749334
"2600130020",11/6/2014,778000,"3",3,"2630","10156",1,,NONE,Good,9 Better,"2630","0.0","1987",0,"98006",47.5481,-122.156,"2660","10455",Park:Coal Creek Park,0.904113781490805
"4037700285",7/31/2014,415000,"3",1,"1300","7975",1,false,NONE,Good,7 Average,"1300","0.0","1958",0,"98008",47.611,-122.122,"1570","9075",Park:Hillaire Park,0.410681685820288
"8682261190",1/12/2015,550285,"2",1.75,"1680","4500",1,false,NONE,Average,8 Good,"1680",?,"2004",0,"98053",47.7132,-122.032,"1670","4500",Park:Duvall Park,2.16679889250555
"5453700020",8/25/2014,910000,"3",2.25,"2180","9865",1,false,NONE,Good,8 Good,"1660",?,"1966",0,"98040",47.5358,-122.235,"2600","10034",Park:Pioneer Park,0.868614215726238
"4139400630",5/29/2014,860000,"3",2.5,"2770","9136",2,false,NONE,Average,10 Very Good,"2770","0.0","1991",0,"98006",47.5605,-122.115,"2890","8442",Park:Timberlake Park,1.07407172364458
"9550201495",10/3/2014,765000,"3",1.75,"2120","5000",2,false,NONE,Average,7 Average,"1980","140.0","1920",2010,"98103",47.6666,-122.331,"2020","5000",Playground,0.600837826066728
"9808610190",5/9/2014,782000,"4",2.5,"2830","20345",2,false,NONE,Average,10 Very Good,"1980","850.0","1979",,"98004",47.6462,-122.191,"2830","13732",Park:Spring Hills Park,0.839907556503645
"7443000514",3/10/2015,525000,"3",3.5,"1370","1764",2,false,NONE,Average,8 Good,"1180","190.0","2000",0,"98119",47.6511,-122.368,"1400","1398",Park:Rogers Park,0.580606658058842
"1823099056",12/22/2014,745000,"3",2.5,"2810","435600",2,,NONE,Average,9 Better,"2810","0.0","1995",0,"98045",47.4816,-121.701,"2380","92007",Park:Twin Falls State Park,2.4485183692197
"6055000010",7/25/2014,470000,"3",3.5,"3520","35512",2,false,AVERAGE,Average,8 Good,"2760","760.0","2005",0,"98022",47.2416,-121.979,"2860","39614",Park:Black Diamond Bridge State Park,2.55155870037736
"3878900225",6/2/2014,345000,"3",1.75,"1990","5650",1,false,FAIR,Average,7 Average,"1320","670.0","1963",0,"98178",47.5086,-122.252,"2130","5650",Park:Fletcher Place,0.848616606710002
"4222700130",3/4/2015,279000,"3",2.25,"2070","7800",1,false,NONE,Average,7 Average,"1170","900.0","1964",,"98003",47.3431,-122.305,"1570","8400",Fishing,1.03376401453708
"1124000010",7/11/2014,500000,"3",1.5,"1320","8100",1,false,NONE,Good,7 Average,"1320","0.0","1951",0,"98177",47.7194,-122.371,"1480","8100",Park:Carkeek Park,0.682062835502295
"428000225",6/20/2014,237000,"3",1,"1300","8160",1,false,NONE,Good,7 Average,"1300","0.0","1960",,"98056",47.511,-122.172,"1290","8970",Park:May Creek Park,0.671557513184177
"8133300050",6/26/2014,200500,"3",1.75,"1260","9346",1,false,NONE,Good,7 Average,"1260","0.0","1963",0,"98030",47.3713,-122.186,"1800","9705",Park:Triangle Park,1.24700054918019
"2423039134",3/24/2015,387500,"4",1.75,"2400","9900",1,,NONE,Average,7 Average,"1250","1150.0","1957",0,"98166",47.4631,-122.362,"1960","9900",Park:Seahurst Park,1.20025797324091
"2726049150",7/17/2014,392500,"4",2,"1950","8040",1,false,NONE,Average,7 Average,"1950","0.0","1961",,"98125",47.7074,-122.29,"1950","8092",Park:Matthews Beach Park,1.03739217754934
"8074200080",2/13/2015,305000,"3",2,"1430","12430",1,false,NONE,Good,7 Average,"1430","0.0","1957",0,"98056",47.4903,-122.178,"1200","8250",Park:Phillip Arnold Park,1.50860032029371
"7856600170",9/24/2014,981000,"4",2.5,"2110","10100",1,false,AVERAGE,Average,8 Good,"2110","0.0","1968",2005,"98006",47.567,-122.151,"2230","10100",Park:Eastgate Park,0.294031929081339
"8649900440",12/9/2014,680000,"4",2.5,"2980","8770",2,false,NONE,Average,10 Very Good,"2980","0.0","1990",0,"98075",47.5814,-122.029,"2940","9238",Park:Pine Lake Park,0.613756617503727
"7696630170",6/5/2014,276000,"4",2.5,"2068","7242",2,false,NONE,Good,7 Average,"2068","0.0","1976",0,"98001",47.3318,-122.281,"1560","7524",Park:Nelson Park,2.14671580132814
"226039075",5/6/2014,655500,"4",3.5,"3380","8330",2,false,NONE,Average,8 Good,"3380","0.0","2000",0,"98177",47.7741,-122.379,"2220","8330",Park:Kings Garden,1.1235033870131
"3296000170",12/29/2014,555000,"5",2.75,"2810","13144",1,,NONE,Average,8 Good,"1440","1370.0","1964",0,"98007",47.6199,-122.141,"2480","13144",Fountain,0.576114693631869
"3223049073",4/13/2015,235000,"2",1,"930","10505",1,,NONE,Average,6 Low Average,"930",?,"1930",0,"98148",47.4337,-122.329,"1520","8881",Park:Nature Trails Park,0.754753639696721
"7300700050",2/19/2015,325000,"3",1,"1300","8879",1,,NONE,Average,7 Average,"920","380.0","1950",0,"98155",47.7465,-122.326,"1530","6960",Park:Hamlin Park,0.80519285059737
"9900000190",10/30/2014,268950,"3",1,"1320","8100",1,false,NONE,Average,6 Low Average,"880","440.0","1943",,"98166",47.4697,-122.351,"1000","8100",Park:Chelsea Park,0.806047594119041
"3751600635",11/10/2014,264500,"3",1.5,"1580","14040",1,false,NONE,Average,7 Average,"1050","530.0","1980",0,"98001",47.2932,-122.267,"2240","12000",Cinema,1.29915200922343
"7575600430",11/10/2014,240000,"3",2.5,"1620","5250",2,false,NONE,Average,8 Good,"1620","0.0","1987",0,"98003",47.3538,-122.301,"1650","5250",Park:Nelson Park,0.892961892428735
"3223039109",2/20/2015,819000,"3",2.5,"2750","226512",2,false,NONE,Average,9 Better,"2750","0.0","2000",,"98070",47.4376,-122.456,"1250","211266",Park:Nike Site Park,2.34040208727291
"7151700190",3/31/2015,850000,"2",1.5,"2210","5000",1,false,AVERAGE,Average,8 Good,"1530","680.0","1951",0,"98122",47.6122,-122.288,"2700","5000",Park:Leschi Park,0.798390792724971
"2076400050",10/22/2014,294950,"4",2.25,"1740","9600",1,false,AVERAGE,Average,7 Average,"1160","580.0","1957",0,"98188",47.432,-122.276,"1630","9600",Park:Valley Ridge Park,0.329448530321533
"2162000190",12/15/2014,693000,"3",2.25,"2120","13644",2,,,Good,9 Better,"1420","700.0","1973",0,"98040",47.5574,-122.214,"2950","17060",Park:Hollerbach Park,0.59135300048733
"5226500250",10/15/2014,478000,"4",2.5,"2780","7290",2,false,NONE,Average,8 Good,"2780","0.0","1989",0,"98059",47.509,-122.157,"2450","7738",Park:May Creek Park,1.34163655916151
"1787600294",2/5/2015,222000,"2",1,"830","6893",1,false,NONE,Average,7 Average,"830","0.0","1950",0,"98125",47.7234,-122.328,"1470","7200",Park:Pinehurst Playground,0.714713846112123
"6388930170",4/8/2015,635000,"4",2.5,"2070","11286",2,false,NONE,Average,8 Good,"2070","0.0","1996",0,"98056",47.5284,-122.173,"2440","10826",Park:Hazelwood Park,0.677613478421857
"2767704332",9/30/2014,469000,"3",3.25,"1390","1278",2,,NONE,Average,8 Good,"1140","250.0","2005",0,"98107",47.6735,-122.375,"1390","1256",Park,0.566458979206752
"6699940250",7/25/2014,350000,"4",2.5,"2610","5866",2,false,NONE,Average,8 Good,"2610","0.0","2005",0,"98038",47.3441,-122.04,"2480","5188",Park:Fernwood Park,1.41198081213537
"8151601190",12/3/2014,180000,"5",1,"1460","11726",1.5,false,NONE,Average,6 Low Average,"1290","170.0","1936",0,"98146",47.5039,-122.361,"1460","10450",Park:Seola Park,0.576461235344857
"5561000420",4/8/2015,490000,"4",2.25,"3390","39356",1,false,NONE,Good,8 Good,"1640","1750.0","1964",0,"98027",47.461,-121.992,"2160","38061",Park:Lake Francis Park,2.95386545380667
"3797001900",9/22/2014,360000,"3",1.5,"1360","6000",1,false,NONE,Average,6 Low Average,"860","500.0","1911",0,"98103",47.6846,-122.345,"1560","3000",Picnic spot,0.950019688710927
"6641020050",6/18/2014,630000,"4",2.5,"2807","9430",2,false,NONE,Average,8 Good,"2807","0.0","1996",0,"98028",47.7449,-122.223,"2028","11056",Park:Inglemoor County Park,0.560074621358923
"3232200095",4/14/2015,615000,"4",1,"1340","2006",1.5,,NONE,Average,7 Average,"1340","0.0","1931",0,"98119",47.6357,-122.373,"2040","3625",Park:Kinnear Park,0.64169879614616
"2310000440",10/27/2014,279950,"3",2.25,"1340","7202",2,false,NONE,Good,7 Average,"1340","0.0","1989",0,"98038",47.3563,-122.039,"1470","7395",Park:Fernwood Park,0.579843140002335
"6414600321",6/11/2014,317000,"3",1,"1160","8813",1,false,NONE,Average,7 Average,"1160","0.0","1952",0,"98125",47.7257,-122.329,"1200","7615",Park:Pinehurst Playground,0.857343481263965
"7199320190",10/16/2014,618000,"4",2.25,"2470","7350",1,false,NONE,Average,7 Average,"1600","870.0","1978",0,"98052",47.6936,-122.128,"1970","7700",Cinema:Bella Bottega,0.91995093458829
"7922800190",3/11/2015,620000,"5",1.75,"2000","8713",1,false,AVERAGE,Average,7 Average,"1000","1000.0","1962",,"98008",47.5882,-122.117,"2040","8449",Park:Weowna Beach Park,0.555644943092521
"9553200052",5/6/2014,345000,"3",1,"1110","6250",1,false,NONE,Average,7 Average,"1110","0.0","1956",,"98115",47.6977,-122.292,"2010","6944",Park,0.670130857316301
"4083802425",10/10/2014,608000,"3",1.5,"2240","3750",1,false,NONE,Average,7 Average,"1220","1020.0","1952",0,"98103",47.6624,-122.336,"1570","3400",Playground,0.245212405850109
"984000130",12/23/2014,325000,"4",2.25,"1920","11603",2,false,NONE,Good,7 Average,"1920","0.0","1967",0,"98058",47.4315,-122.169,"1840","7350",Park:Boulevard Lane Park,0.387896744838672
"2473002500",11/12/2014,475000,"3",1.75,"2270","13000",1,false,NONE,Very Good,8 Good,"2270","0.0","1968",0,"98058",47.4474,-122.144,"2440","10000",Park:Lake Youngs Park,1.34920727565566
"3356403304",10/16/2014,154000,"3",3,"1530","9997",1,false,NONE,Average,6 Low Average,"1020","510.0","1992",0,"98001",47.2861,-122.252,"1410","9997",Cinema,1.0612935583072
"8651200080",6/19/2014,1190000,"5",3,"3330","19126",2,false,NONE,Good,11 Excellent,"2610","720.0","1977",,"98040",47.5485,-122.214,"3330","16893",Park:Pioneer Park,0.448854846744268
"1329300480",10/23/2014,376950,"4",2.5,"2643","5750",2,false,NONE,Average,8 Good,"2643","0.0","2012",0,"98030",47.3519,-122.173,"2406","5772",Park:Lea Hill Park,1.73620399429137
"1972201305",7/29/2014,500000,"2",2,"1250","3360",1,false,NONE,Average,7 Average,"1250","0.0","1957",,"98103",47.6526,-122.349,"1250","3360",Park:Rogers Park,0.706806646281029
"425079001",4/23/2015,499950,"3",2.5,"3230","129578",1,false,NONE,Good,8 Good,"2100","1130.0","1964",0,"98014",47.682,-121.913,"2760","62059",Park:Loutsis Park,2.30044755764961
"9347900020",1/27/2015,230000,"3",1,"880","9035",1,false,NONE,Good,6 Low Average,"880","0.0","1967",0,"98059",47.476,-122.151,"1440","10350",Park:Renton Park,1.91217843468824
"1015000050",1/6/2015,652600,"4",2.5,"2220","5900",2,false,NONE,Average,8 Good,"2220","0.0","2014",0,"98117",47.6956,-122.36,"1620","5900",Park,1.12543474738105
"9542802000",12/29/2014,185000,"3",1.75,"1130","7000",1,false,NONE,Average,7 Average,"1130","0.0","1978",,"98023",47.307,-122.372,"1830","8880",Park:Dash Point State Park,1.75277952964857
"8088600080",6/2/2014,274950,"3",1,"1450","8820",1,false,NONE,Average,6 Low Average,"1050","400.0","1958",0,"98168",47.4698,-122.264,"1510","8820",Park:Tukwila Park,0.710812667288981
"5637500250",2/10/2015,447000,"2",1,"760","6035",1,false,NONE,Average,6 Low Average,"760","0.0","1920",0,"98136",47.5443,-122.382,"2110","6046",Park,1.27495513893411
"87000213",6/13/2014,129000,"2",1,"1150","30184",1,false,NONE,Average,6 Low Average,"1150","0.0","1950",0,"98055",47.4492,-122.2,"1670","19684",Park:Talbot Hill Park,0.750879405549664
"5104200470",3/25/2015,436000,"5",3,"2720","9856",2,false,NONE,Good,8 Good,"2720","0.0","1969",,"98059",47.4778,-122.146,"1420","9685",Theater,1.31685617954085
"455000190",10/6/2014,825000,"3",1.75,"2080","5000",2,,NONE,Very Good,8 Good,"2080","0.0","1906",0,"98103",47.6717,-122.356,"1820","5000",Park:Greenwood Triangle,0.304912897857821
"3356403140",10/10/2014,225000,"3",1,"1080","16000",1,false,NONE,Average,6 Low Average,"1080","0.0","1952",0,"98001",47.2873,-122.251,"1610","10007",Cinema,0.96599708687626
"4472000050",3/9/2015,265000,"3",2.5,"1890","6088",2,,NONE,Average,7 Average,"1890","0.0","1996",0,"98002",47.2886,-122.218,"1700","6600",Park:Cedar Lanes Park,0.198971981440054
"5350200425",3/9/2015,765000,"3",1.5,"1500","5111",2,false,NONE,Very Good,8 Good,"1500","0.0","1984",,"98122",47.6118,-122.284,"2380","4519",Park:Leschi Park,0.801179246928823
"3975400190",11/4/2014,509000,"4",2,"1960","2166",1.5,false,NONE,Good,7 Average,"1260","700.0","1926",0,"98103",47.6545,-122.344,"1670","4000",Playground,0.445750494054038
"9541600255",3/10/2015,762450,"4",1.75,"2570","8640",1,false,NONE,Good,8 Good,"2570","0.0","1958",0,"98005",47.5956,-122.172,"2520","8800",Park:Woodridge Park,0.419536555070315
"5538300460",12/10/2014,465000,"5",1.5,"1830","9000",1,false,AVERAGE,Average,7 Average,"1030","800.0","1955",0,"98155",47.7488,-122.292,"2610","11175",Park:Hamlin Park,0.789341196802672
"7625700305",6/5/2014,564000,"3",1.75,"1980","6250",1,false,FAIR,Very Good,7 Average,"1090","890.0","1910",0,"98136",47.554,-122.385,"1980","6250",Park,0.64747794228262
"2895600420",4/21/2015,384500,"2",1,"1130","5236",1,false,NONE,Good,6 Low Average,"1130","0.0","1942",0,"98146",47.5103,-122.386,"1010","5320",Park:Fauntleroy Park,0.633233904863633
"2320069260",10/27/2014,415000,"3",2,"2010","33090",1.5,false,AVERAGE,Very Good,8 Good,"2010","0.0","1986",,"98022",47.2133,-122.007,"1840","22620",Park:Mahler Park,0.545680916704983
"7305300470",12/1/2014,345000,"2",1.75,"1820","8409",1,false,NONE,Good,6 Low Average,"910","910.0","1948",0,"98155",47.7538,-122.327,"1300","8409",Park:Hamlin Park,0.970533650407039
"9477940440",6/17/2014,465950,"4",2.5,"2340","6896",2,false,NONE,Average,7 Average,"2340","0.0","2001",0,"98059",47.4896,-122.14,"2950","6775",Theater,1.25022573435078
"2561340020",8/4/2014,325000,"3",1.75,"1780","11096",1,,NONE,Average,7 Average,"1210","570.0","1979",0,"98074",47.617,-122.051,"1780","10640",Park:Sammamish Commons Park,1.1505536530494
"2561340020",2/17/2015,500000,"3",1.75,"1780","11096",1,false,NONE,Average,7 Average,"1210","570.0","1979",0,"98074",47.617,-122.051,"1780","10640",Park:Sammamish Commons Park,1.1505536530494
"524069075",10/24/2014,450000,"4",2.5,"2450","20348",1,false,NONE,Average,8 Good,"1410","1040.0","1978",0,"98075",47.5887,-122.064,"2450","50094",Beach:Alexander Beach,1.3647732584419
"2296700050",10/10/2014,475000,"4",3,"2410","8284",1,false,NONE,Very Good,7 Average,"1210","1200.0","1969",0,"98034",47.7202,-122.22,"2050","7940",Park:Juanita Beach Park,1.06779556850028
"4122900190",5/12/2014,1350000,"5",1.75,"3380","20021",1,false,NONE,Good,8 Good,"1690","1690.0","1963",0,"98004",47.6395,-122.211,"3260","19809",Park:Northwest Community Center Park,0.547376865840319
"2754700095",3/16/2015,747000,"3",1.5,"1710","5120",2,false,NONE,Good,7 Average,"1710","0.0","1920",0,"98115",47.6801,-122.305,"1530","5170",Park:Ravenna Park,0.586185380131155
"9265700005",8/22/2014,395000,"3",1.75,"1740","6220",1,false,NONE,Good,6 Low Average,"1740","0.0","1954",0,"98177",47.762,-122.362,"1630","8418",Park:Kings Garden,0.433248221982213
"9826700726",10/6/2014,505000,"3",2.5,"1995","1483",3,false,NONE,Average,8 Good,"1760","235.0","2005",0,"98102",47.6025,-122.31,"1520","1173",Park:Judge Charles M. Stokes Overlook,0.770848333914938
"321049193",10/17/2014,215000,"3",2,"1760","9282",1,false,NONE,Very Good,7 Average,"1100","660.0","1947",0,"98001",47.3413,-122.29,"1730","7500",Park:Nelson Park,1.47788437667872
"1923099034",1/16/2015,775000,"4",3.5,"3970","210830",2,false,NONE,Average,9 Better,"3970","0.0","2000",0,"98045",47.4614,-121.713,"1680","42665",Park:Twin Falls State Park,1.13068155195569
"4305600250",10/27/2014,540000,"4",2.5,"3000","5471",2,false,NONE,Average,8 Good,"3000","0.0","2013",,"98059",47.4797,-122.126,"2730","5471",Theater,0.376368972378643
"6648100010",11/19/2014,392500,"3",1.75,"1540","8925",1,false,NONE,Good,7 Average,"1540","0.0","1957",0,"98133",47.7762,-122.337,"1620","10397",Park:Kings Garden,1.11828526379226
"5536100020",12/15/2014,987000,"3",2,"2160","15788",1,false,NONE,Average,8 Good,"2160","0.0","1951",0,"98004",47.6227,-122.207,"2260","9787",Park:Goddard Park,0.411008707383301
"5536100020",5/12/2015,1190000,"3",2,"2160","15788",1,false,NONE,Average,8 Good,"2160","0.0","1951",0,"98004",47.6227,-122.207,"2260","9787",Park:Goddard Park,0.411008707383301
"5104450440",11/13/2014,252500,"3",2,"1810","10684",2,false,NONE,Average,8 Good,"1810","0.0","1987",0,"98058",47.4619,-122.153,"2140","9657",Park:Renton Park,1.00098010337186
"7560000050",4/23/2015,730000,"3",3.5,"2440","3502",2,false,NONE,Average,7 Average,"1970","470.0","2000",0,"98005",47.589,-122.165,"2440","3417",Park:Woodridge Park,0.141651999678588
"7784400130",5/5/2014,497300,"6",2.75,"3200","9200",1,false,AVERAGE,Good,8 Good,"1600","1600.0","1953",0,"98146",47.492,-122.364,"2220","9500",Park:Seahurst Park,0.832706143236816
"7298900010",9/24/2014,640000,"4",2.5,"2970","34981",2,false,NONE,Average,9 Better,"2970","0.0","1998",0,"98077",47.7365,-122.037,"3170","30277",Park:Duvall Park,2.55598927370409
"259601100",5/13/2014,580000,"5",2,"2290","7125",1,,NONE,Average,7 Average,"1190","1100.0","1964",0,"98008",47.634,-122.119,"1460","7920",Playground,0.243523028728776
"8041100010",8/18/2014,377000,"3",1.75,"1820","34800",1,false,NONE,Good,6 Low Average,"1820","0.0","1967",0,"98027",47.4616,-121.98,"2570","52707",Park:Lake Francis Park,3.25410612628692
"5318100840",6/6/2014,1280000,"4",3.5,"3010","3600",2,false,NONE,Average,9 Better,"2370","640.0","1999",0,"98112",47.6341,-122.284,"2650","4200",Park:Washington Park,0.663698673781888
"2771101964",8/12/2014,396500,"3",1.5,"1360","1488",2,false,NONE,Average,7 Average,"1120","240.0","2003",0,"98199",47.6526,-122.384,"1360","1573",Pier,0.461009271750251
"1560870470",7/31/2014,300000,"4",2.5,"2080","2999",2,false,NONE,Average,8 Good,"2080","0.0","1998",0,"98059",47.4909,-122.157,"1630","3148",Park:Tiffany Park,2.26672339026646
"1232000950",3/12/2015,532000,"3",1,"1110","4800",1.5,,NONE,Average,7 Average,"1110","0.0","1946",0,"98117",47.6857,-122.378,"1510","4320",Park,0.593745388723833
"8682261440",1/13/2015,579000,"2",1.75,"1560","4500",1,false,NONE,Average,8 Good,"1560",?,"2004",0,"98053",47.7128,-122.032,"1860","4500",Park:Duvall Park,2.17402935408906
"1370801440",3/25/2015,1400000,"4",2.5,"3520","7815",2,false,GOOD,Average,10 Very Good,"3140","380.0","1929",,"98199",47.6429,-122.412,"2790","6644",Park:Magnolia Park,0.293569556090373
"7680400050",10/22/2014,571000,"5",1.75,"2280","43560",1,false,FAIR,Good,8 Good,"1380","900.0","1949",0,"98166",47.4558,-122.362,"1940","17664",Park:Seahurst Park,1.70258191577653
"6928000440",7/18/2014,301950,"3",1.75,"1370","9288",1,false,NONE,Good,7 Average,"1370","0.0","1988",0,"98059",47.4824,-122.152,"1500","9864",Park:Cascade Park,1.9856109409798
"3797000290",6/12/2014,660000,"3",3,"2340","2970",2,,NONE,Very Good,8 Good,"2160","180.0","1925",,"98103",47.6868,-122.348,"1370","4000",Picnic spot,0.859810720055653
"9264030470",6/11/2014,455000,"4",2.5,"3170","10688",2,false,AVERAGE,Average,9 Better,"3170","0.0","2001",0,"98001",47.3179,-122.257,"3100","12610",Cinema,1.47795725835778
"6300000396",12/16/2014,375000,"3",1.75,"1380","5060",1,,NONE,Average,7 Average,"1380","0.0","1986",0,"98133",47.7059,-122.341,"1030","5060",Cinema:Oaktree,0.286803168341364
"1786700080",1/15/2015,470000,"4",2.5,"2700","6769",2,false,NONE,Average,9 Better,"2700","0.0","1999",0,"98042",47.3753,-122.155,"2880","7968",Park:Lake Meridian Park,1.12953971456487
"5116000170",3/31/2015,374990,"3",2.5,"1300","10484",2,false,NONE,Average,8 Good,"1300","0.0","1983",,"98028",47.7768,-122.268,"1380","7868",Park:Log Boom Park,1.34859746048858
"8682282210",4/17/2015,541500,"2",2.5,"1900","3690",2,false,NONE,Average,8 Good,"1900","0.0","2006",0,"98053",47.7082,-122.019,"1900","5153",Park:Duvall Park,1.73919873113537
"8651611640",4/24/2015,782500,"3",2.5,"3750","7821",2,false,NONE,Average,9 Better,"3750","0.0","2001",0,"98074",47.6325,-122.064,"3210","8405",Beach:Rosemont Beach,1.55626470773639
"8946750020",5/7/2015,264000,"3",2.25,"1552","3677",2,false,NONE,Average,7 Average,"1552",?,"2012",0,"98092",47.3205,-122.178,"1677","3677",Park:Lea Hill Park,0.625744808823145
"1939130420",7/15/2014,640000,"4",2.5,"2500","7417",2,false,NONE,Average,9 Better,"2500","0.0","1991",,"98074",47.6251,-122.026,"2770","8188",Park:Sammamish Commons Park,1.68017058966344
"7640400190",2/13/2015,660000,"3",2,"1770","8141",1,false,NONE,Very Good,8 Good,"1770","0.0","1952",,"98177",47.7232,-122.371,"1770","8100",Park:Carkeek Park,0.944312986855177
"4139420430",6/11/2014,1370000,"5",3.5,"4210","17258",2,false,GOOD,Average,12 Luxury,"4210","0.0","1995",0,"98006",47.553,-122.114,"4630","17909",Park:Timberlake Park,1.35770503344956
"1509500080",3/17/2015,389950,"3",2.5,"2170","8140",2,false,NONE,Average,9 Better,"2170","0.0","1994",0,"98030",47.385,-122.169,"2390","8100",Park:Soos Creek Park,1.03498542629852
"6341000020",3/4/2015,226000,"2",1,"1510","19874",1,false,NONE,Average,7 Average,"1510","0.0","1951",0,"98146",47.4924,-122.34,"1540","10000",Park:Chelsea Park,0.862768397287044
"1022069071",8/8/2014,390000,"3",1.75,"1870","40250",1,false,NONE,Very Good,7 Average,"1870","0.0","1959",0,"98038",47.4038,-122.036,"1870","40250",Park:Lake Wilderness Park,1.68666585524872
"8078400020",2/23/2015,485000,"3",2.25,"1570","8111",2,,NONE,Average,8 Good,"1570","0.0","1984",0,"98074",47.6324,-122.028,"1990","7875",Park:Sammamish Commons Park,2.13337452776044
"9113200250",4/13/2015,840000,"4",2.5,"2480","4602",2,,NONE,Average,9 Better,"2480","0.0","2000",0,"98052",47.6835,-122.161,"3480","5739",Park:Mark Twain Park,0.874495425867293
"1592300010",9/26/2014,600000,"5",3.5,"3580","21343",1.5,false,NONE,Good,8 Good,"2140","1440.0","1937",,"98155",47.7646,-122.302,"2430","21343",Park:Hamlin Park,1.25299152108174
"9250900095",8/19/2014,331000,"2",1,"1480","6210",1,false,NONE,Average,7 Average,"1080","400.0","1950",0,"98133",47.774,-122.351,"1290","7509",Park:Kings Garden,0.541353618949491
"8815400670",10/16/2014,780000,"3",2,"2610","6000",1,false,NONE,Very Good,7 Average,"1310","1300.0","1941",,"98115",47.675,-122.289,"2330","4800",Playground:Bryant Playground,0.257345645580835
"7212680080",10/15/2014,300000,"3",1.75,"1700","8481",2,false,NONE,Average,7 Average,"1700","0.0","1993",0,"98003",47.2623,-122.305,"1830","6600",Park:Edgewood Community Park,2.18982241022653
"2968801315",9/17/2014,361810,"3",1.75,"1240","7620",1,false,NONE,Average,7 Average,"1240","0.0","1968",2014,"98166",47.4576,-122.348,"1150","7620",Park:Mosier Memorial Park,1.12687986657632
"6141100255",5/15/2014,467000,"3",1,"1660","6582",1,false,NONE,Very Good,7 Average,"1000","660.0","1946",0,"98133",47.7169,-122.353,"1110","6584",Cinema:Oaktree,1.14351643679759
"8068000440",12/26/2014,399000,"3",1.75,"1620","10000",1.5,false,NONE,Very Good,6 Low Average,"1620","0.0","1918",0,"98178",47.5091,-122.262,"1880","10000",Park:Fletcher Place,0.690604605718611
"7883605900",10/15/2014,315450,"3",1.75,"1130","7500",1.5,false,NONE,Good,7 Average,"1130","0.0","1908",0,"98108",47.5254,-122.318,"1240","6000",Park:Riverview Playfield,1.75653192821153
"9521101315",5/1/2015,600000,"3",1,"1310","5000",1.5,false,NONE,Average,7 Average,"1310","0.0","1906",0,"98103",47.6624,-122.347,"1530","4800",Playground,0.523086566971954
"8651442910",3/25/2015,247500,"4",2,"1710","5200",1,false,NONE,Good,7 Average,"910","800.0","1977",0,"98042",47.3634,-122.09,"1560","5200",Park:Lake Meridian Park,2.34006373277115
"8113101233",1/30/2015,330000,"3",1,"2140","5037",1,false,NONE,Average,7 Average,"2140","0.0","1957",,"98118",47.5494,-122.274,"1630","6054",Playground,0.404202836830097
"7016200460",8/26/2014,500000,"4",2.25,"2350","7210",1.5,false,NONE,Good,7 Average,"2350","0.0","1972",0,"98011",47.7407,-122.183,"1930","7519",Park:E Norway Hill Park,0.297179229261377
"4189800020",8/20/2014,367500,"3",1,"1570","10050",1,false,NONE,Average,7 Average,"1570","0.0","1963",0,"98028",47.736,-122.231,"2540","9940",Park:Inglemoor County Park,0.245757438431639
