id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,HubName,HubDist
"522079027",6/19/2014,470000,"3",2,"1730","38884",1,false,NONE,Average,8 Good,"1730","0.0","1997",0,"98038",47.4164,-121.951,"2130","91040",Restaurant:Lombardi's,9.77325964957693
"7525530470",7/25/2014,810000,"3",2.5,"3140","10983",2,false,NONE,Average,10 Very Good,"3140","0.0","1991",0,"98075",47.5595,-122.04,"3140","10983",Restaurant:Lombardi's,1.23773971081183
"8858100020",3/16/2015,175000,"3",1,"1480","8415",1,false,NONE,Average,7 Average,"1080","400.0","1967",0,"98188",47.4585,-122.283,"1780","8512",Fast Food Restaurant:Wendy's,3.10582379500517
"6414100231",10/15/2014,440000,"4",1.75,"1920","7986",1,false,NONE,Average,7 Average,"960","960.0","1952",0,"98125",47.7209,-122.318,"1700","7452",Restaurant:Pizza,0.175005233711068
"6303400460",3/30/2015,197000,"2",1,"770","8636",1,false,NONE,Fair,6 Low Average,"770","0.0","1951",0,"98146",47.5075,-122.358,"1110","8636",Fast Food Restaurant:McDonald's,1.03616466651969
"9476200020",3/6/2015,254000,"3",1,"1010","7384",1,false,AVERAGE,Very Good,6 Low Average,"1010","0.0","1943",0,"98056",47.4905,-122.191,"1010","8000",Cafe:Southport Cafe,1.0579336586243
"3575302938",6/20/2014,405000,"3",1,"1460","10000",1.5,,NONE,Average,7 Average,"1460","0.0","2002",0,"98074",47.6214,-122.063,"1910","10000",Restaurant:Armenia Gastronom,3.0117652670492
"2695600190",3/27/2015,416000,"2",1,"940","4264",1,,NONE,Very Good,7 Average,"940","0.0","1949",,"98126",47.5314,-122.378,"1630","4472",Cafe:Cafe Osita,0.308643022740193
"9433000470",9/19/2014,779950,"4",2.75,"2840","4864",3,false,NONE,Average,9 Better,"2840","0.0","2014",0,"98052",47.7103,-122.108,"2990","5314",Fast Food Restaurant:Garlic Jim's,0.849021187704844
"7140200250",1/12/2015,200000,"4",2.75,"1910","7210",1,false,NONE,Good,7 Average,"1430","480.0","1980",,"98030",47.3693,-122.169,"1750","7446",Fast Food Restaurant:Wendy's,5.52599190312605
"3905090130",7/17/2014,658100,"4",2.5,"2430","8509",2,false,NONE,Average,9 Better,"2430","0.0","1992",0,"98029",47.5714,-121.991,"2760","8509",Restaurant:Lombardi's,3.29306501916565
"3335000050",7/14/2014,397000,"2",1.75,"1610","4104",1,false,NONE,Average,7 Average,"950","660.0","1996",0,"98118",47.5565,-122.275,"1510","5284",Cafe:Caffé Vita,0.230165517381272
"4397650080",10/15/2014,815000,"3",3.75,"2780","5002",2,false,NONE,Average,10 Very Good,"2780","0.0","1999",0,"98007",47.5939,-122.15,"3110","5717",Cafe:Starbuck's,2.16065107851124
"1568100380",10/16/2014,345000,"2",1,"1160","8504",1,,NONE,Good,7 Average,"1160","0.0","1949",0,"98155",47.7364,-122.295,"1320","8504",Fast Food Restaurant:Burger King,0.829525704721538
"8078570460",9/24/2014,305500,"4",2.5,"1850","7199",2,false,NONE,Good,7 Average,"1850",?,"1989",0,"98031",47.4031,-122.172,"1940","7432",Fast Food Restaurant:Burger King,3.59934814026502
"6382000080",7/8/2014,340000,"3",2.25,"2120","13090",1,,NONE,Average,8 Good,"2120","0.0","1997",0,"98002",47.296,-122.219,"1400","12039",Restaurant:Cocos,1.88343704279703
"7905380080",2/26/2015,330000,"5",2.5,"2620","12763",1,,NONE,Average,7 Average,"1400","1220.0","1979",,"98034",47.72,-122.213,"2390","9156",Restaurant:Cafe Juanita,0.856083517181455
"6600490250",4/21/2015,269000,"4",2.5,"2060","3608",2,false,NONE,Average,7 Average,"2060","0.0","2004",0,"98198",47.362,-122.309,"2060","3608",Fast Food Restaurant:Jack in the Box,0.261647470535987
"7200001756",6/12/2014,349950,"3",1,"1060","9525",1,false,NONE,Average,7 Average,"1060",?,"1966",,"98052",47.6855,-122.111,"1630","9525",Restaurant:Thai Angel,0.867859725099501
"4427100130",3/4/2015,431000,"3",1,"1500","6240",1,false,NONE,Good,7 Average,"1500","0.0","1953",0,"98125",47.7281,-122.311,"1230","6240",Pub:Caroline Tavern,0.0766856101879927
"5606000255",10/17/2014,735000,"4",1.75,"2380","5700",2,false,FAIR,Good,7 Average,"1820","560.0","1946",0,"98105",47.6656,-122.271,"2190","5700",Cafe:Top Pot,1.31197352835536
"1402700170",7/17/2014,414000,"5",3,"3045","5030",2,false,NONE,Average,8 Good,"3045","0.0","1999",0,"98058",47.4386,-122.127,"3045","5322",Restaurant:Jay Berry's,4.27244801057816
"5366200460",5/20/2014,619500,"3",2.5,"1700","4105",2,false,NONE,Average,8 Good,"1700","0.0","1992",0,"98122",47.6078,-122.292,"1880","3665",Cafe:Starbucks,0.498985530164688
"1245500725",10/30/2014,675000,"3",1.75,"1240","13869",1,false,NONE,Good,7 Average,"1240","0.0","1957",,"98033",47.6919,-122.21,"1970","7790",Restaurant:Cafe Juanita,1.09156872856168
"9477201060",4/23/2015,380500,"3",1,"1410","7854",1,false,NONE,Good,7 Average,"1410","0.0","1971",,"98034",47.7303,-122.192,"1460","7500",Pub:Lucky Seven Saloon,1.70053241499002
"4060000290",6/17/2014,253000,"3",1.5,"880","6600",1,false,NONE,Very Good,6 Low Average,"880","0.0","1945",0,"98178",47.5002,-122.247,"1020","6600",Fast Food Restaurant:KFC/Taco Bell,1.57741719488627
"522059327",5/28/2014,157500,"2",1,"740","9003",1,,NONE,Average,5 Fair,"740","0.0","1949",,"98031",47.4217,-122.197,"1230","8050",Fast Food Restaurant:Wendy's,1.76370129671665
"686530020",6/9/2014,627000,"4",2,"2030","9300",1,,NONE,Good,8 Good,"2030","0.0","1976",0,"98052",47.6658,-122.149,"1800","9018",Fast Food Restaurant:KFC,1.06864202170605
"5145100460",9/24/2014,469500,"4",2.5,"2090","7241",1,false,NONE,Good,7 Average,"1140","950.0","2001",,"98034",47.726,-122.221,"1510","7402",Restaurant:Cafe Juanita,1.33156211617875
"6329000380",6/19/2014,319950,"2",1,"920","8341",1,,NONE,Average,7 Average,"920","0.0","1939",0,"98146",47.5015,-122.38,"2330","9792",Cafe:Bird on a Wire,1.4739970212929
"8960200280",2/18/2015,249500,"3",1,"1180","7200",1,,NONE,Good,7 Average,"1180","0.0","1968",0,"98058",47.4249,-122.178,"1180","7200",Fast Food Restaurant:Burger King,2.35011871875808
"2867100007",2/23/2015,485000,"3",1,"1260","3230",1.5,false,NONE,Average,7 Average,"1260","0.0","1907",0,"98119",47.644,-122.369,"1700","3500",Cafe:Peet's,0.67235179619704
"9542100005",10/24/2014,1130000,"5",3,"3690","10260",1,false,EXCELLENT,Good,9 Better,"2070","1620.0","1967",0,"98005",47.5919,-122.176,"3160","14000",Restaurant:Azteca,1.49710903840191
"1545807280",6/28/2014,314500,"3",1.75,"1700","17355",1,false,NONE,Average,7 Average,"1200","500.0","1978",0,"98038",47.3637,-122.057,"1900","9528",Restaurant:Jay Berry's,9.92487419845625
"3996900460",4/3/2015,220000,"2",1,"770","8149",1,false,NONE,Average,6 Low Average,"770","0.0","1948",0,"98155",47.7467,-122.3,"880","8149",Fast Food Restaurant:Burger King,1.0867377864715
"217500005",11/24/2014,444950,"3",2.5,"2020","7800",1,false,NONE,Good,7 Average,"1330","690.0","1958",0,"98133",47.7368,-122.337,"1870","7800",Restaurant:Super China Buffet,0.639721234594418
"1513800080",8/25/2014,598000,"4",2.5,"2030","9825",1,false,NONE,Average,8 Good,"1330","700.0","1985",0,"98115",47.6892,-122.3,"2180","7500",Pub:Wedgwood Ale House,0.431528461181154
"8691390460",6/16/2014,699850,"4",3.5,"2690","6164",2,false,NONE,Average,9 Better,"2690","0.0","2002",0,"98075",47.599,-121.973,"2910","5000",Pub:Frontier,4.52757113284817
"6633900170",5/8/2014,595000,"3",2.5,"1750","3354",2,,NONE,Good,7 Average,"1750","0.0","1991",0,"98033",47.6953,-122.199,"1750","4286",Restaurant:Cafe Juanita,1.05645002022051
"205000050",12/18/2014,735000,"4",2.5,"3270","45537",2,false,NONE,Average,9 Better,"3270","0.0","1993",0,"98053",47.6303,-121.984,"2670","38827",Restaurant:Lombardi's,6.75629795541828
"8838900167",5/9/2014,542500,"4",2.5,"2330","14289",2,false,NONE,Good,8 Good,"2330","0.0","1978",0,"98007",47.5916,-122.148,"2210","12823",Restaurant:Little Hot Pot,2.0073718073124
"7199330170",5/12/2015,450000,"3",1.75,"1720","6960",1,false,NONE,Average,7 Average,"1140","580.0","1978",0,"98052",47.6972,-122.129,"1720","7280",Restaurant:Coho Cafe,1.06679196340072
"236500050",7/28/2014,298500,"3",2,"2420","8800",1,false,NONE,Good,7 Average,"1420","1000.0","1959",0,"98188",47.4322,-122.291,"1546","8666",Pub:Dugout Tavern,2.61962720207683
"2025049028",6/9/2014,403950,"2",1,"710","1136",2,false,NONE,Good,7 Average,"710","0.0","1943",0,"98102",47.6414,-122.329,"1370","1173",Cafe:Louisa's Bakery,0.141813911814094
"3298700305",12/29/2014,271000,"2",1,"710","4240",1,false,NONE,Good,6 Low Average,"710",?,"1942",0,"98106",47.5226,-122.351,"850","5200",Restaurant:Vatsana,0.681946574265479
"6145600780",9/11/2014,335000,"2",1,"1510","3844",1,false,NONE,Good,7 Average,"1510","0.0","1923",1970,"98133",47.7038,-122.348,"1170","3844",Restaurant:International House of Pancakes,0.199295528925489
"1332700010",12/16/2014,305000,"2",2.25,"1610","1968",2,false,NONE,Very Good,7 Average,"1610","0.0","1979",0,"98056",47.5184,-122.196,"1950","1968",Cafe:Southport Cafe,1.12980988544314
"2768300655",3/17/2015,630000,"3",3,"1880","2200",2,false,NONE,Average,8 Good,"1520","360.0","2007",0,"98107",47.6666,-122.367,"1500","1426",Restaurant:Veraci Pizza,0.230296283442191
"7224500010",6/3/2014,253000,"2",1.75,"1220","5000",1,false,NONE,Very Good,7 Average,"860","360.0","1921",,"98055",47.4906,-122.204,"1120","5000",Cafe:Southport Cafe,0.85587316458637
"4037000185",9/19/2014,395000,"4",1.75,"2060","7900",1,,NONE,Good,7 Average,"1070","990.0","1957",0,"98008",47.6028,-122.12,"1830","8000",Restaurant:Little Hot Pot,1.06711120203006
"7614100020",10/17/2014,265000,"3",2.5,"1340","10290",1,false,NONE,Good,7 Average,"1140","200.0","1981",0,"98042",47.3553,-122.149,"1760","7903",Fast Food Restaurant:Wendy's,6.82428885280591
"1423400225",7/21/2014,225000,"2",1,"1030","9192",1,false,NONE,Good,6 Low Average,"1030","0.0","1959",0,"98058",47.4565,-122.181,"1030","9190",Fast Food Restaurant:McDonalds,1.79749331571522
"5419000050",9/17/2014,338500,"4",2.5,"2717","4513",2,false,NONE,Average,8 Good,"2717","0.0","2005",0,"98001",47.3373,-122.266,"2550","4841",Restaurant:Denny's,2.38502507188538
"5151200290",5/12/2014,300000,"2",1.75,"1360","8100",1,false,NONE,Average,7 Average,"860","500.0","1975",0,"98177",47.7295,-122.359,"1830","6766",Cafe:Seattle Mobile Espresso,0.671186757732668
"4060000170",8/20/2014,255000,"2",1,"1260","7810",2,false,NONE,Average,6 Low Average,"1260","0.0","1945",0,"98178",47.5003,-122.248,"1260","7755",Fast Food Restaurant:KFC/Taco Bell,1.54742063296509
"1568100290",6/20/2014,337000,"4",3,"2240","8504",2,false,NONE,Average,7 Average,"2240","0.0","1992",0,"98155",47.7348,-122.295,"1570","8460",Fast Food Restaurant:Burger King,0.807999954148023
"4137010010",4/16/2015,324900,"3",2.25,"2080","9740",2,false,NONE,Average,8 Good,"2080","0.0","1988",0,"98092",47.261,-122.219,"2080","8705",Restaurant:Cocos,1.96477644383935
"2581900284",7/7/2014,821000,"3",2.75,"2760","8476",1,,NONE,Good,8 Good,"1690","1070.0","1967",0,"98040",47.5402,-122.215,"2610","9835",Restaurant:El Sombrero,0.459626148074423
"1222069136",12/12/2014,500000,"4",2.75,"3000","213008",1,false,NONE,Good,8 Good,"3000","0.0","1975",0,"98038",47.4032,-121.982,"2300","74191",Restaurant:Lombardi's,10.0648465300905
"7625701795",3/2/2015,885000,"4",3.5,"3310","6000",2,,AVERAGE,Average,8 Good,"2200","1110.0","2010",0,"98136",47.5511,-122.391,"1420","6000",Restaurant:Ho Win,0.184941521345184
"1771100440",6/10/2014,360000,"4",2,"1630","10375",1,false,NONE,Very Good,7 Average,"1630","0.0","1968",0,"98077",47.7566,-122.073,"1360","10026",Cafe,0.366042552113443
"3211200290",5/27/2014,304000,"3",1,"900","7500",1,false,NONE,Good,7 Average,"900","0.0","1972",0,"98034",47.7314,-122.237,"1960","7500",Restaurant:Uma Thai Cuisine,1.72320160730512
"4154302045",3/16/2015,376000,"2",1,"880","2400",1,,NONE,Average,6 Low Average,"760","120.0","1918",0,"98118",47.5643,-122.275,"1180","6300",Cafe:Caffé Vita,0.612105903978229
"4036801315",11/4/2014,425000,"4",1.5,"1620","7875",1,false,NONE,Average,7 Average,"1620","0.0","1956",0,"98008",47.6041,-122.126,"1890","8400",Restaurant:Little Hot Pot,0.915491184439723
"9185700414",5/22/2014,1180000,"3",1.75,"1610","7200",1,false,NONE,Average,8 Good,"1090","520.0","1973",0,"98112",47.6279,-122.287,"3790","7200",Cafe:Starbucks,0.517049099982366
"1221000562",7/22/2014,187000,"3",2.5,"1730","1803",2,false,NONE,Average,7 Average,"1730","0.0","2005",,"98166",47.4648,-122.335,"1190","7980",Pub:Dugout Tavern,4.36521616536525
"1890000250",6/27/2014,710000,"2",1.5,"1640","4080",1.5,false,NONE,Very Good,7 Average,"1540","100.0","1916",0,"98105",47.6624,-122.325,"1880","4080",Fast Food Restaurant:Dick's,0.158858802751759
"7436400020",3/25/2015,585000,"3",1.75,"1840","7350",1,false,NONE,Average,8 Good,"1370","470.0","1974",,"98033",47.6729,-122.166,"1920","8518",Fast Food Restaurant:McDonalds,0.682040445352538
"3303850290",4/9/2015,1400000,"5",4,"4700","22326",2,false,NONE,Average,11 Excellent,"4700","0.0","2002",0,"98006",47.5417,-122.111,"4730","27110",Restaurant:Jay Berry's,2.90434235265078
"2025059026",2/25/2015,1980000,"4",3.5,"4500","44384",1,false,NONE,Average,12 Luxury,"3340","1160.0","1990",0,"98004",47.6323,-122.192,"2540","26287",Restaurant:Andiamo,0.91003034211734
"3751600430",12/26/2014,250000,"3",1.75,"1780","35233",1,false,NONE,Good,8 Good,"1420","360.0","1979",0,"98001",47.2949,-122.269,"1950","17334",Restaurant:Cocos,1.36813373816544
"7856640460",12/18/2014,950000,"4",2.75,"3800","12200",2,false,GOOD,Good,10 Very Good,"3800","0.0","1986",0,"98006",47.5689,-122.156,"3710","14796",Restaurant:Azteca,3.3374838376922
"9510920050",9/2/2014,725000,"3",2.5,"2980","16996",2,false,NONE,Average,10 Very Good,"2980","0.0","1992",0,"98075",47.595,-122.016,"2980","15438",Restaurant:Lombardi's,3.92146447760467
"8651720020",5/12/2014,505000,"4",2.5,"2780","6369",1,false,NONE,Average,8 Good,"1590","1190.0","1978",0,"98034",47.7284,-122.216,"2170","7490",Restaurant:Cafe Juanita,1.44561830241975
"2114700500",4/18/2015,90000,"1",1,"560","4120",1,false,NONE,Average,4 Low,"560","0.0","1947",0,"98106",47.5335,-122.348,"980","4120",Cafe:Starbucks,1.11170073245334
"7950303530",4/9/2015,400000,"4",2,"2060","3060",2,false,NONE,Average,7 Average,"2060","0.0","1968",0,"98118",47.5631,-122.285,"1630","3766",Cafe:Tully's Coffee,0.144156107309555
"8910500471",2/17/2015,407000,"3",1,"1140","7785",1,false,NONE,Average,8 Good,"1140","0.0","1954",,"98177",47.709,-122.363,"2080","10620",Restaurant:Bick's,0.371570629424246
"9550204450",12/19/2014,651000,"3",1.5,"1890","4400",1.5,false,NONE,Very Good,7 Average,"1890","0.0","1919",0,"98105",47.6662,-122.326,"1620","4080",Fast Food Restaurant:Dick's,0.363427082471015
"4024101990",2/5/2015,485000,"3",2.25,"2090","7450",1,false,NONE,Average,7 Average,"1350","740.0","1978",0,"98155",47.7598,-122.303,"1740","7644",Restaurant:Canyon's,1.33798037054773
"5595900345",1/13/2015,460000,"4",2.75,"3460","13168",2,false,NONE,Good,8 Good,"3460","0.0","1932",1986,"98022",47.2046,-121.996,"1500","7670",Restaurant:Wally's Drive In,3.08591490262562
"1782500095",3/9/2015,369000,"2",1,"1320","6135",1,false,NONE,Good,7 Average,"880","440.0","1942",0,"98126",47.5265,-122.379,"1050","4693",Cafe:Bird on a Wire,0.273020387209134
"8887001192",6/20/2014,355000,"2",1,"1240","27042",1,false,FAIR,Average,6 Low Average,"1000","240.0","1943",0,"98070",47.5026,-122.465,"2140","20059",Fast Food Restaurant:McDonald's,4.61275875256317
"4006000307",9/16/2014,155000,"2",1,"810","4755",1,,NONE,Average,7 Average,"810","0.0","1980",0,"98118",47.5313,-122.28,"1180","4755",Fast Food Restaurant,0.158064850034801
"5605000440",12/15/2014,1000000,"3",1,"1880","5450",1.5,false,NONE,Good,8 Good,"1880","0.0","1924",0,"98112",47.6453,-122.302,"2580","5450",Restaurant:Agua Verde,0.721750520095862
"2591840050",2/11/2015,419625,"4",2.5,"2680","11590",2,false,NONE,Good,9 Better,"2680","0.0","1988",0,"98058",47.4395,-122.163,"2580","8225",Fast Food Restaurant:Burger King,2.66254364262019
"1442300005",2/18/2015,435000,"3",2,"2040","6880",2,false,NONE,Good,7 Average,"2040","0.0","1954",0,"98133",47.7601,-122.351,"1710","7597",Restaurant:Super China Buffet,1.33272546276151
"3343901440",5/11/2015,379000,"4",1.75,"2180","7876",1,false,NONE,Good,7 Average,"1290","890.0","1977",0,"98056",47.5157,-122.191,"1960","7225",Cafe:Southport Cafe,1.07042980553343
"9406590250",2/24/2015,293000,"4",2.25,"1870","5371",2,false,NONE,Average,7 Average,"1870","0.0","2009",0,"98038",47.3844,-122.036,"2380","4502",Restaurant:Jay Berry's,8.97413930301032
"2212250080",8/6/2014,592100,"4",2.75,"2310","7851",1,false,NONE,Good,8 Good,"1790","520.0","1989",0,"98006",47.5473,-122.187,"2230","7359",Restaurant:El Sombrero,1.81953960995917
"3578700073",11/10/2014,362000,"3",1.75,"1120","9730",1,false,NONE,Average,7 Average,"1120","0.0","1944",1989,"98011",47.7372,-122.221,"2530","8717",Restaurant:Uma Thai Cuisine,1.49574266774132
"1123049126",12/3/2014,227000,"3",1,"1340","10035",1,false,NONE,Average,7 Average,"1340","0.0","1959",0,"98178",47.4916,-122.254,"2090","10035",Fast Food Restaurant:KFC/Taco Bell,2.00073073409598
"526059259",8/19/2014,335500,"3",1.75,"1260","8487",1,false,NONE,Average,7 Average,"1260","0.0","1970",0,"98011",47.7664,-122.201,"1890","13051",Cafe:Starbucks,0.4801418981821
"3222079136",8/18/2014,213000,"3",1.75,"1200","55321",1.5,false,NONE,Very Good,7 Average,"1200","0.0","1977",0,"98010",47.3492,-121.935,"1910","54450",Restaurant:Wally's Drive In,13.4209951952859
"7237300290",3/26/2015,338000,"5",2.5,"2400","4496",2,false,NONE,Average,7 Average,"2400","0.0","2004",0,"98042",47.3692,-122.126,"1880","4319",Fast Food Restaurant:Burger King,6.77870572148162
"7468900235",10/22/2014,163500,"3",1,"940","7200",1,false,NONE,Good,7 Average,"940","0.0","1954",0,"98002",47.2979,-122.223,"1090","7800",Restaurant:Cocos,1.82696991663541
"3352401476",11/24/2014,199988,"2",1,"860","5000",1,false,NONE,Average,7 Average,"860","0.0","1949",0,"98178",47.5005,-122.267,"1130","6000",Fast Food Restaurant:KFC/Taco Bell,1.3270783848569
"4217402162",7/25/2014,1190000,"3",2.25,"2390","7875",1,false,FAIR,Average,10 Very Good,"1980","410.0","1948",0,"98105",47.6515,-122.278,"3720","9075",Pub:McGilvra's Pub,1.04048829487179
"6147650430",4/7/2015,320000,"4",2.5,"3130","5200",2,false,NONE,Average,7 Average,"3130","0.0","2005",0,"98042",47.3828,-122.098,"3020","5200",Restaurant:Jay Berry's,8.20105115727035
"1133000235",6/16/2014,450000,"6",2.25,"3550","11780",1,false,NONE,Good,8 Good,"2960","590.0","1948",0,"98125",47.7218,-122.312,"2360","8850",Pub:Boud's Pinehurst Pub,0.431403460116222
"2781270080",10/30/2014,249900,"2",2,"1470","2541",2,,NONE,Average,6 Low Average,"1470","0.0","2005",0,"98038",47.3502,-122.02,"1310","2721",Restaurant:Jay Berry's,11.4286746289505
"1423200170",6/12/2014,223000,"2",1,"910","9869",1,false,NONE,Average,6 Low Average,"910","0.0","1957",0,"98058",47.4572,-122.184,"1480","9750",Fast Food Restaurant:McDonalds,1.65467521780444
"3023059071",2/10/2015,631000,"4",4,"2630","59586",1,,NONE,Average,7 Average,"1470","1160.0","1963",,"98055",47.4496,-122.209,"2230","5715",Fast Food Restaurant:Burger King,0.619032036356214
"511700170",5/5/2015,350000,"4",2.25,"1780","10416",1,false,NONE,Very Good,7 Average,"1060","720.0","1963",0,"98055",47.4414,-122.189,"1780","9975",Fast Food Restaurant:Burger King,1.43705948489913
"2124089028",7/14/2014,279000,"3",1.75,"1430","39160",1,false,NONE,Average,7 Average,"900","530.0","1925",1987,"98065",47.5513,-121.801,"1430","40860",Restaurant,4.00969282960623
"1431700280",4/9/2015,310000,"5",2,"2730","7344",1,false,NONE,Very Good,7 Average,"1510","1220.0","1962",0,"98058",47.4602,-122.171,"1730","7700",Fast Food Restaurant:McDonalds,2.0942410550275
"7686202635",8/12/2014,185000,"2",1,"900","8000",1,false,NONE,Good,6 Low Average,"900","0.0","1954",0,"98198",47.4217,-122.317,"1240","8000",Pub:Dugout Tavern,1.40929866415581
"3874400380",3/16/2015,445000,"3",2.5,"1740","22089",1,false,NONE,Good,8 Good,"1130","610.0","1977",0,"98070",47.3948,-122.435,"2000","24925",Fast Food Restaurant:Harbor Merchantile,1.4935521475624
"642500080",12/12/2014,365000,"4",2.5,"2905","4874",2,false,NONE,Average,9 Better,"2905","0.0","2003",0,"98031",47.4084,-122.169,"2900","5271",Fast Food Restaurant:Burger King,3.41476803251076
"1591600527",4/23/2015,333500,"3",1.5,"2230","9120",1,false,NONE,Average,7 Average,"1390","840.0","1959",0,"98146",47.5008,-122.358,"1420","8450",Fast Food Restaurant:McDonald's,1.47564364829513
"5587000010",11/20/2014,385000,"3",2.25,"1680","8450",1,false,NONE,Average,8 Good,"1340","340.0","1960",0,"98177",47.7575,-122.361,"1850","8300",Restaurant:Super China Buffet,1.27246650935363
"2201500440",5/20/2014,345000,"3",1.5,"1240","11200",1,false,NONE,Good,7 Average,"1240",?,"1954",0,"98006",47.5716,-122.138,"1240","11008",Restaurant:Little Hot Pot,3.19131154847498
"7603100095",11/10/2014,1260000,"3",3,"3230","8625",2,false,GOOD,Average,10 Very Good,"2220","1010.0","1998",0,"98116",47.562,-122.404,"2330","6022",Cafe:Uptown Espresso,0.793008263127794
"9412200080",5/23/2014,440000,"4",2.5,"2560","10400",1,false,NONE,Good,7 Average,"1280","1280.0","1965",0,"98027",47.5225,-122.04,"1740","11050",Restaurant:Lombardi's,1.39218521842203
"7852130080",9/25/2014,444500,"3",2.5,"2600","4724",2,false,NONE,Average,7 Average,"2600","0.0","2002",,"98065",47.5359,-121.878,"2400","4724",Pub:Frontier,2.21925563949639
"2923039243",11/13/2014,340000,"4",1,"1200","11834",1,true,GOOD,Average,6 Low Average,"1200","0.0","1972",0,"98070",47.4557,-122.443,"1670","47462",Cafe:Burton Coffee Stand,4.7040101703082
"6908200250",3/12/2015,680000,"4",1,"1660","6075",1.5,false,NONE,Very Good,7 Average,"1660","0.0","1915",,"98117",47.6755,-122.403,"1810","5400",Cafe:Walters Cafe,0.224831614180573
"3039000010",9/9/2014,420000,"3",1.75,"1140","8558",1,false,NONE,Good,7 Average,"1140","0.0","1982",0,"98033",47.7027,-122.198,"1490","10530",Restaurant:Cafe Juanita,0.753709643598144
"1657300280",12/29/2014,438500,"3",2.25,"3050","10689",2,false,NONE,Good,9 Better,"3050","0.0","1988",0,"98092",47.3326,-122.201,"2697","10925",Restaurant:Cocos,4.35556774743579
"9200000050",9/18/2014,109500,"2",1,"800","10625",1,false,NONE,Average,6 Low Average,"800","0.0","1942",0,"98168",47.496,-122.317,"1130","10625",Fast Food Restaurant,2.8429008774243
"7508200080",4/10/2015,461000,"4",2.75,"1700","7495",1,false,NONE,Good,7 Average,"1200","500.0","1964",0,"98133",47.7589,-122.354,"1650","7495",Restaurant:Super China Buffet,1.2662732343413
"5454200080",8/11/2014,968000,"4",1.75,"2630","9645",1,false,NONE,Good,9 Better,"2630","0.0","1963",0,"98040",47.5459,-122.228,"2690","10439",Cafe:Starbucks,0.307211882207636
"7972601100",9/23/2014,355000,"3",1.75,"1960","7705",1,,NONE,Good,7 Average,"980","980.0","1950",0,"98106",47.53,-122.347,"1380","4349",Cafe:Starbucks,1.00636867467128
"5112800190",3/27/2015,249000,"3",1.5,"1180","11579",1,,NONE,Good,7 Average,"1180","0.0","1962",0,"98058",47.4502,-122.089,"1780","22486",Restaurant:Jay Berry's,3.80013914479812
"984210170",3/26/2015,256500,"5",2.5,"1960","7350",1,false,NONE,Good,7 Average,"1360","600.0","1969",0,"98058",47.4368,-122.165,"1900","7350",Fast Food Restaurant:Burger King,2.59913475490257
"8081500050",3/2/2015,1810000,"5",2.5,"4250","20441",1,false,FAIR,Good,11 Excellent,"2490","1760.0","1984",0,"98004",47.6377,-122.211,"3620","16304",Cafe:Starbucks Coffee,1.36570623449316
"8731801190",12/23/2014,269000,"3",2.25,"1950","8661",1,false,NONE,Good,8 Good,"1950","0.0","1966",,"98023",47.3127,-122.362,"1950","8800",Cafe:Starbucks,0.727439667591151
"9103000715",11/12/2014,1350000,"4",3.5,"3600","5217",2,false,NONE,Average,9 Better,"2720","880.0","1947",2014,"98112",47.6189,-122.286,"2270","5217",Cafe:Starbucks,1.07727628864184
"8732300430",6/20/2014,885000,"3",2.25,"2060","9552",1,false,NONE,Good,9 Better,"1610","450.0","1975",0,"98040",47.5402,-122.231,"2930","11212",Cafe:Starbucks,0.264052351507614
"3754700170",4/23/2015,455000,"3",2,"1640","9825",1,false,NONE,Good,7 Average,"1090","550.0","1971",0,"98034",47.7244,-122.2,"1500","9750",Restaurant:Cafe Juanita,1.296391464562
"2652500795",6/9/2014,980000,"4",2.5,"2730","4800",1.5,false,NONE,Very Good,8 Good,"2230","500.0","1909",,"98119",47.642,-122.358,"2190","4200",Cafe:Peet's,0.243755068435544
"7454000470",8/1/2014,412500,"3",1.75,"1530","6300",1,,NONE,Average,6 Low Average,"1530","0.0","1942",2004,"98126",47.516,-122.375,"920","6300",Cafe:Bird on a Wire,0.477122584483513
"3630121060",12/17/2014,740000,"4",3.5,"3060","4777",2,false,NONE,Average,9 Better,"3060","0.0","2007",,"98029",47.555,-122,"3060","4935",Restaurant:Lombardi's,2.35346840094813
"1370800825",8/23/2014,1300000,"4",2.25,"2860","5658",2,false,GOOD,Average,10 Very Good,"2130","730.0","1933",,"98199",47.6395,-122.409,"2700","5221",Restaurant:Gim Wah,0.323416495299913
"4310702759",3/12/2015,326000,"2",1.5,"1030","798",3,false,NONE,Average,8 Good,"1030","0.0","2008",0,"98103",47.6975,-122.34,"1020","1026",Restaurant:International House of Pancakes,0.389281463542348
"8635750950",6/7/2014,568500,"4",2.5,"2460","4200",2,false,NONE,Average,8 Good,"2460","0.0","1998",0,"98074",47.6041,-122.02,"2460","4200",Restaurant:Lombardi's,4.45684941219893
"3448900420",9/22/2014,620000,"4",2.5,"2500","8282",2,false,NONE,Average,9 Better,"2500","0.0","2013",0,"98056",47.5127,-122.169,"2500","8046",Cafe:Southport Cafe,1.77370110970744
